No,MatchName,Sport,Region,Date,Time,Game_Info,Relative_Path,Full_URL,Slug_Short
32,"Gloucester Catholic Gloucester City vs Paul Vi Haddonfield",Football,"New Jersey",08/28/2026,07:00 PM,"The Paul Vi Haddonfield varsity football team has an away non-conference game @ Gloucester Catholic Gloucester City (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/gloucester-catholic-gloucester-city-vs-paul-vi-haddonfield/8-28-2026/?c=266fe6b2-c0d8-4529-861b-1378b2d77ef2","https://www.maxpreps.com/nj/football/game/gloucester-catholic-gloucester-city-vs-paul-vi-haddonfield/8-28-2026/?c=266fe6b2-c0d8-4529-861b-1378b2d77ef2",8c33ba7
33,"Hopewell Valley Central Pennington vs Montgomery Skillman",Football,"New Jersey",08/28/2026,07:00 PM,"The Montgomery Skillman varsity football team has an away non-conference game @ Hopewell Valley Central Pennington (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/hopewell-valley-central-pennington-vs-montgomery-skillman/8-28-2026/?c=9cf404c5-837c-4c37-ac07-5becbcdcaf17","https://www.maxpreps.com/nj/football/game/hopewell-valley-central-pennington-vs-montgomery-skillman/8-28-2026/?c=9cf404c5-837c-4c37-ac07-5becbcdcaf17",ad9123d
34,"Maple Shade vs Schalick Pittsgrove",Football,"New Jersey",08/28/2026,07:00 PM,"The Schalick Pittsgrove varsity football team has an away non-conference game @ Maple Shade (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/maple-shade-vs-schalick-pittsgrove/8-28-2026/?c=03a620ca-46e4-4c07-8a36-88681a5ab805","https://www.maxpreps.com/nj/football/game/maple-shade-vs-schalick-pittsgrove/8-28-2026/?c=03a620ca-46e4-4c07-8a36-88681a5ab805",eab6c48
35,"Ramsey vs Verona",Football,"New Jersey",08/28/2026,07:00 PM,"The Verona varsity football team has an away non-conference game @ Ramsey (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/ramsey-vs-verona/8-28-2026/?c=9a6d030c-67a6-4a35-a1b5-f4482e579634","https://www.maxpreps.com/nj/football/game/ramsey-vs-verona/8-28-2026/?c=9a6d030c-67a6-4a35-a1b5-f4482e579634",6353c9d
36,"Northern Highlands Allendale vs Toms River North",Football,"New Jersey",08/28/2026,07:00 PM,"The Toms River North varsity football team has an away non-conference game @ Northern Highlands Allendale (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/northern-highlands-allendale-vs-toms-river-north/8-28-2026/?c=66f11a2f-c0ae-4fc7-a0b1-d3641f8e8cf3","https://www.maxpreps.com/nj/football/game/northern-highlands-allendale-vs-toms-river-north/8-28-2026/?c=66f11a2f-c0ae-4fc7-a0b1-d3641f8e8cf3",b9424f4
37,"Brick Memorial vs Wall Township",Football,"New Jersey",08/28/2026,07:00 PM,"The Wall Township varsity football team has an away non-conference game @ Brick Memorial (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/brick-memorial-vs-wall-township/8-28-2026/?c=29e61334-5ac7-4d93-86cf-14b02036b0df","https://www.maxpreps.com/nj/football/game/brick-memorial-vs-wall-township/8-28-2026/?c=29e61334-5ac7-4d93-86cf-14b02036b0df",7d3703f
38,"Bloomfield vs Newark Central",Football,"New Jersey",08/28/2026,07:00 PM,"The Newark Central varsity football team has an away non-conference game @ Bloomfield (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/bloomfield-vs-newark-central/8-28-2026/?c=ad5f00b6-afef-4957-b4d8-ad5e354b2eba","https://www.maxpreps.com/nj/football/game/bloomfield-vs-newark-central/8-28-2026/?c=ad5f00b6-afef-4957-b4d8-ad5e354b2eba",1906a6f
39,"Lenape Valley Stanhope vs Morris Catholic Denville",Football,"New Jersey",08/28/2026,07:00 PM,"The Morris Catholic Denville varsity football team has an away non-conference game @ Lenape Valley Stanhope (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/lenape-valley-stanhope-vs-morris-catholic-denville/8-28-2026/?c=a911ce21-5ba6-4056-ae4b-1a5255fbb4a5","https://www.maxpreps.com/nj/football/game/lenape-valley-stanhope-vs-morris-catholic-denville/8-28-2026/?c=a911ce21-5ba6-4056-ae4b-1a5255fbb4a5",aa032e9
40,"Belvidere vs Hackettstown",Football,"New Jersey",08/28/2026,07:00 PM,"The Hackettstown varsity football team has an away non-conference game @ Belvidere (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/belvidere-vs-hackettstown/8-28-2026/?c=68b7113b-7334-4198-915b-0ad40265319f","https://www.maxpreps.com/nj/football/game/belvidere-vs-hackettstown/8-28-2026/?c=68b7113b-7334-4198-915b-0ad40265319f",c0cd21f
41,"Teaneck vs Union City",Football,"New Jersey",08/28/2026,07:00 PM,"The Union City varsity football team has an away non-conference game @ Teaneck (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/teaneck-vs-union-city/8-28-2026/?c=79b1e742-0d50-489e-b2b3-9038cd12a876","https://www.maxpreps.com/nj/football/game/teaneck-vs-union-city/8-28-2026/?c=79b1e742-0d50-489e-b2b3-9038cd12a876",1458a9b
42,"Carteret vs Elizabeth",Football,"New Jersey",08/28/2026,07:00 PM,"The Elizabeth varsity football team has an away non-conference game @ Carteret (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/carteret-vs-elizabeth/8-28-2026/?c=912f2998-f136-40b2-8f72-91c8d7d8073e","https://www.maxpreps.com/nj/football/game/carteret-vs-elizabeth/8-28-2026/?c=912f2998-f136-40b2-8f72-91c8d7d8073e",641b339
43,"West Morris Central Chester vs West Morris Mendham",Football,"New Jersey",08/28/2026,07:00 PM,"The West Morris Mendham varsity football team has an away non-conference game @ West Morris Central Chester (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/west-morris-central-chester-vs-west-morris-mendham/8-28-2026/?c=6585a71a-45ad-4d2d-8437-f5d29d59ee31","https://www.maxpreps.com/nj/football/game/west-morris-central-chester-vs-west-morris-mendham/8-28-2026/?c=6585a71a-45ad-4d2d-8437-f5d29d59ee31",fd37d4e
44,"Voorhees Glen Gardner vs Warren Hills Regional Washington",Football,"New Jersey",08/28/2026,07:00 PM,"The Warren Hills Regional Washington varsity football team has an away non-conference game @ Voorhees Glen Gardner (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/voorhees-glen-gardner-vs-warren-hills-regional-washington/8-28-2026/?c=b3829f2b-a0c0-4c04-baac-6577e0c8b4ea","https://www.maxpreps.com/nj/football/game/voorhees-glen-gardner-vs-warren-hills-regional-washington/8-28-2026/?c=b3829f2b-a0c0-4c04-baac-6577e0c8b4ea",df59960
45,"North Plainfield vs Orange",Football,"New Jersey",08/28/2026,07:00 PM,"The Orange varsity football team has an away non-conference game @ North Plainfield (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/north-plainfield-vs-orange/8-28-2026/?c=c2e5f76b-5118-4480-afa6-635557024d85","https://www.maxpreps.com/nj/football/game/north-plainfield-vs-orange/8-28-2026/?c=c2e5f76b-5118-4480-afa6-635557024d85",c4fd846
46,"Plainfield vs Sayreville Parlin",Football,"New Jersey",08/28/2026,07:00 PM,"The Sayreville Parlin varsity football team has an away non-conference game @ Plainfield (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/plainfield-vs-sayreville-parlin/8-28-2026/?c=e88cb8a1-5d00-4dc8-a04f-f3301d8c4bb8","https://www.maxpreps.com/nj/football/game/plainfield-vs-sayreville-parlin/8-28-2026/?c=e88cb8a1-5d00-4dc8-a04f-f3301d8c4bb8",00b0a1c
47,"Columbia Maplewood vs Hillside",Football,"New Jersey",08/28/2026,07:00 PM,"The Hillside varsity football team has an away non-conference game @ Columbia Maplewood (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/columbia-maplewood-vs-hillside/8-28-2026/?c=24e6216b-d35b-40b2-a441-58e2a863d1fe","https://www.maxpreps.com/nj/football/game/columbia-maplewood-vs-hillside/8-28-2026/?c=24e6216b-d35b-40b2-a441-58e2a863d1fe",05dd023
48,"Highland Park vs New Brunswick",Football,"New Jersey",08/28/2026,07:00 PM,"The New Brunswick varsity football team has an away non-conference game @ Highland Park (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/highland-park-vs-new-brunswick/8-28-2026/?c=c506ef1c-e5b4-4ed8-82a6-4d8fbd96c57a","https://www.maxpreps.com/nj/football/game/highland-park-vs-new-brunswick/8-28-2026/?c=c506ef1c-e5b4-4ed8-82a6-4d8fbd96c57a",d117030
49,"Egg Harbor Township vs Robbinsville",Football,"New Jersey",08/28/2026,07:00 PM,"The Robbinsville varsity football team has an away non-conference game @ Egg Harbor Township (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/egg-harbor-township-vs-robbinsville/8-28-2026/?c=2561efa1-9dd4-4dca-be6e-dcb4dd16c6ad","https://www.maxpreps.com/nj/football/game/egg-harbor-township-vs-robbinsville/8-28-2026/?c=2561efa1-9dd4-4dca-be6e-dcb4dd16c6ad",17a36f1
50,"Glassboro vs Immaculata Somerville",Football,"New Jersey",08/28/2026,07:00 PM,"The Immaculata Somerville varsity football team has an away non-conference game @ Glassboro (New Jersey) on Friday, August 28 @ 7p.","/nj/football/game/glassboro-vs-immaculata-somerville/8-28-2026/?c=f243f6a4-5d6b-4cfc-8ad9-76cbfd1b56d8","https://www.maxpreps.com/nj/football/game/glassboro-vs-immaculata-somerville/8-28-2026/?c=f243f6a4-5d6b-4cfc-8ad9-76cbfd1b56d8",32a0dcd
